research/drafts/moonshot-network-spine-fable-2026-07-17.md	425cf527	2026-07-23
research/drafts/moonshot-network-spine-sol-2026-07-17.md	425cf527	2026-07-23
research/drafts/p1-daemon-lifecycle-claude-half-2026-07-22.md	425cf527	2026-07-23
research/drafts/p1-daemon-lifecycle-deepseek-half-2026-07-22.md	425cf527	2026-07-23
research/drafts/p3-prose-doors-inventory-2026-07-22.md	425cf527	2026-07-23
research/drafts/packet-routing-counter-deepseek-2026-07-17.md	425cf527	2026-07-23
research/drafts/packet-routing-opening-claude-2026-07-17.md	425cf527	2026-07-23
research/drafts/reasoning-spine-build-seat-round3-2026-07-17.md	425cf527	2026-07-23
research/drafts/reasoning-spine-counter-deepseek-2026-07-17.md	425cf527	2026-07-23
research/drafts/reasoning-spine-opening-claude-2026-07-17.md	425cf527	2026-07-23
research/drafts/recovery-arc-claude-half-2026-07-20.md	425cf527	2026-07-23
research/drafts/repo-organization-counter-deepseek-2026-07-21.md	425cf527	2026-07-23
research/drafts/repo-organization-opening-claude-2026-07-21.md	425cf527	2026-07-23
research/drafts/revival-mesh-claude-position-2026-07-19.md	425cf527	2026-07-23
research/drafts/revival-mesh-deepseek-position-2026-07-19.md	425cf527	2026-07-23
research/drafts/sa1-acceptance-suite-2026-07-23.md	425cf527	2026-07-23
research/drafts/screenspace-tool-stack.md	425cf527	2026-07-23
research/drafts/seat-zero-brief-opening-claude-2026-07-21.md	425cf527	2026-07-23
research/drafts/sequencing-claude-position-2026-07-20.md	425cf527	2026-07-23
research/drafts/sequencing-kimi-position-2026-07-20.md	425cf527	2026-07-23
research/drafts/sol-probe-receipts-2026-07-17.md	425cf527	2026-07-23
research/drafts/sol-runner-loop-spec-2026-07-17.md	425cf527	2026-07-23
research/drafts/stance-at-thought-opening-claude-2026-07-22.md	425cf527	2026-07-23
research/drafts/steer-corpus-opening-claude-2026-07-22.md	425cf527	2026-07-23
research/drafts/system-census-deepseek-2026-07-17.md	425cf527	2026-07-23
research/drafts/t091-crash-path-deepseek-2026-07-17.md	425cf527	2026-07-23
research/drafts/t091-crash-path-fable-2026-07-17.md	425cf527	2026-07-23
research/drafts/t093-crash-path-deepseek-2026-07-17.md	425cf527	2026-07-23
research/drafts/t095-m1-advisory-claims-opening-deepseek-2026-07-18.md	425cf527	2026-07-23
research/drafts/t097-s1-fence-brief-2026-07-20.md	425cf527	2026-07-23
research/drafts/t097-s1-verdict-kimi-2026-07-20.md	425cf527	2026-07-23
research/drafts/tools-hunt-claude-half-2026-07-20.md	425cf527	2026-07-23
research/drafts/ui-gap-diagnosis-2026-07-23.md	425cf527	2026-07-23
research/drafts/ui-homebase-kimi-position-2026-07-20.md	425cf527	2026-07-23
research/drafts/zone-flow-claude-2026-07-19.md	425cf527	2026-07-23
research/drafts/zone-flow-deepseek-2026-07-19.md	425cf527	2026-07-23
research/drafts/zone-flow-kimi-2026-07-19.md	425cf527	2026-07-23
research/fable-safeguards-downgrade-brief-2026-07-19.md	425cf527	2026-07-23
research/queue/000-smoke-ollama-claude.md	425cf527	2026-07-23
research/queue/001-memoryarena-replay-methodology.md	425cf527	2026-07-23
research/queue/002-critic-training-literature.md	425cf527	2026-07-23
research/queue/003-lora-finetuning-rdna4-windows.md	425cf527	2026-07-23
research/queue/004-deepseek-v4-design-parallels.md	425cf527	2026-07-23
research/queue/005-hermes-moa2-applicability.md	425cf527	2026-07-23
research/queue/006-cmi-counterfactual-method.md	425cf527	2026-07-23
research/queue/007-knowledge-primitives-prior-art.md	425cf527	2026-07-23
research/queue/008-critic-false-positive-calibration.md	425cf527	2026-07-23
research/queue/009-minimal-critic-strength.md	425cf527	2026-07-23
research/queue/010-moe-offload-tuning.md	425cf527	2026-07-23
research/queue/011-local-voice-stack.md	425cf527	2026-07-23
research/queue/012-screenspace-tool-stack.md	425cf527	2026-07-23
research/queue/013-standout-small-models-subtasks.md	425cf527	2026-07-23
research/queue/014-live-visualization-stack.md	425cf527	2026-07-23
research/queue/015-assistant-loop-orchestration.md	425cf527	2026-07-23
research/queue/016-clever-specialist-minis-capability-map.md	425cf527	2026-07-23
research/queue/017-structured-output-small-models.md	425cf527	2026-07-23
research/queue/018-coverage-metric-for-consolidation.md	425cf527	2026-07-23
research/queue/019-leadership-primary-sources.md	425cf527	2026-07-23
research/queue/_sweep-template.md	425cf527	2026-07-23
research/r1-delta-door-design-brief-2026-07-14.md	425cf527	2026-07-23
research/r5-cost-telemetry-design-brief-2026-07-14.md	425cf527	2026-07-23
research/rb25-f1f2-review-charter-2026-07-12.md	425cf527	2026-07-23
research/rb25-t045-rerun-verify-brief-2026-07-14.md	425cf527	2026-07-23
research/recall-heuristics-fence-brief-2026-07-17.md	425cf527	2026-07-23
research/recall-networking-fence-brief-2026-07-12.md	425cf527	2026-07-23
research/reference/gpt-ui-homebase-recommendation-2026-07-20.md	425cf527	2026-07-23
research/reviewed/boot-ux-fence-brief-2026-07-15.md	425cf527	2026-07-23
research/reviewed/boot-ux-reconciliation-2026-07-15.md	425cf527	2026-07-23
research/reviewed/charter-framework-unified-report-2026-07-18.md	425cf527	2026-07-23
research/reviewed/claude-boot-intent-diagnosis-2026-07-11.md	425cf527	2026-07-23
research/reviewed/claude-boot-ux-retro-2026-07-15.md	425cf527	2026-07-23
research/reviewed/claude-capability-surface-2026-07-15.md	425cf527	2026-07-23
research/reviewed/claude-cli-seat-audit-2026-07-16.md	425cf527	2026-07-23
research/reviewed/claude-cli-seat-audit-round2-2026-07-16.md	425cf527	2026-07-23
research/reviewed/claude-comms-pillar-fenced-2026-07-09.md	425cf527	2026-07-23
research/reviewed/claude-creative-robustness-2026-07-15.md	425cf527	2026-07-23
research/reviewed/claude-crosscheck-round1-2026-07-17.md	425cf527	2026-07-23
research/reviewed/claude-engine-room-2026-07-15.md	425cf527	2026-07-23
research/reviewed/claude-fenced-reconciliation-2026-07-12.md	425cf527	2026-07-23
research/reviewed/claude-l2-reading-2026-07-11.md	425cf527	2026-07-23
research/reviewed/claude-model-attribute-transfer-2026-07-15.md	425cf527	2026-07-23
research/reviewed/claude-moonshot-enablers-2026-07-16.md	425cf527	2026-07-23
research/reviewed/claude-multiagent-foresight-2026-07-16.md	425cf527	2026-07-23
research/reviewed/claude-operator-traffic-2026-07-15.md	425cf527	2026-07-23
research/reviewed/claude-presence-autopilot-2026-07-15.md	425cf527	2026-07-23
research/reviewed/claude-r1-delta-door-half-2026-07-14.md	425cf527	2026-07-23
research/reviewed/claude-r5-cost-telemetry-half-2026-07-14.md	425cf527	2026-07-23
research/reviewed/claude-rb23-design-2026-07-11.md	425cf527	2026-07-23
research/reviewed/claude-rb25-drill3-execution-2026-07-12.md	425cf527	2026-07-23
research/reviewed/claude-rb25-f1f2-selfreview-2026-07-12.md	425cf527	2026-07-23
research/reviewed/claude-recall-heuristics-opening-2026-07-17.md	425cf527	2026-07-23
research/reviewed/claude-recall-networking-synthesis-2026-07-12.md	425cf527	2026-07-23
research/reviewed/claude-seat-priorart-2026-07-16.md	425cf527	2026-07-23
research/reviewed/claude-sota-reading-2026-07-10.md	425cf527	2026-07-23
research/reviewed/claude-t034-registry-design-2026-07-11.md	425cf527	2026-07-23
research/reviewed/claude-t038t039-implications-2026-07-12.md	425cf527	2026-07-23
research/reviewed/claude-t039-design-review-2026-07-13.md	425cf527	2026-07-23
research/reviewed/claude-t039-lanes-latches-2026-07-13.md	425cf527	2026-07-23
research/reviewed/claude-t040-packet-spec-2026-07-12.md	425cf527	2026-07-23
research/reviewed/claude-t040-spec-crosscheck-2026-07-12.md	425cf527	2026-07-23
research/reviewed/claude-t043-build-plan-2026-07-13.md	425cf527	2026-07-23
research/reviewed/claude-t049-crosscheck-2026-07-14.md	425cf527	2026-07-23
research/reviewed/claude-t059-review-2026-07-14.md	425cf527	2026-07-23
research/reviewed/claude-t060-m1-design-2026-07-15.md	425cf527	2026-07-23
research/reviewed/claude-t069-singleton-design-2026-07-15.md	425cf527	2026-07-23
research/reviewed/claude-t073-wake-design-2026-07-15.md	425cf527	2026-07-23
research/reviewed/claude-t074-continuity-design-2026-07-15.md	425cf527	2026-07-23
research/reviewed/claude-verify-t075-m1-delta-2026-07-15.md	425cf527	2026-07-23
research/reviewed/claude-w3-design-2026-07-11.md	425cf527	2026-07-23
research/reviewed/claude-w3-wake-verify-2026-07-11.md	425cf527	2026-07-23
research/reviewed/claude-wishlist-2026-07-14.md	425cf527	2026-07-23
research/reviewed/cmi-counterfactual-method.md	425cf527	2026-07-23
research/reviewed/codex-recall-heuristics-analysis-2026-07-17.md	425cf527	2026-07-23
research/reviewed/competitive-painpoint-research-2026-07-20.md	425cf527	2026-07-23
research/reviewed/creative-robustness-reconciliation-2026-07-15.md	425cf527	2026-07-23
research/reviewed/critic-training-literature.md	425cf527	2026-07-23
research/reviewed/deepseek-arc-wrap-2026-07-23.md	425cf527	2026-07-23
research/reviewed/deepseek-arch-triage-2026-07-07.md	425cf527	2026-07-23
research/reviewed/deepseek-bars-ui-plan-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-bookends-review-2026-07-07.md	425cf527	2026-07-23
research/reviewed/deepseek-boot-intent-diagnosis-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-boot-ux-retro-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-capability-surface-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-charter-framework-draft-2026-07-18.md	425cf527	2026-07-23
research/reviewed/deepseek-checker-ship-and-kimi-counter-2026-07-23.md	425cf527	2026-07-23
research/reviewed/deepseek-comms-mailbox-2026-07-17.md	425cf527	2026-07-23
research/reviewed/deepseek-comms-pillar-2026-07-09.md	425cf527	2026-07-23
research/reviewed/deepseek-contribution-census-2026-07-20.md	425cf527	2026-07-23
research/reviewed/deepseek-control-plane-ns-isolation-2026-07-12.md	425cf527	2026-07-23
research/reviewed/deepseek-creative-robustness-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-engine-room-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-ergonomics-retro-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-experience-recall-at-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-f1-review-drill-2026-07-09.md	425cf527	2026-07-23
research/reviewed/deepseek-f2-redteam-2026-07-09.md	425cf527	2026-07-23
research/reviewed/deepseek-fable5-observation-2026-07-21.md	425cf527	2026-07-23
research/reviewed/deepseek-forge-blind-crosscheck-2026-07-08.md	425cf527	2026-07-23
research/reviewed/deepseek-immune-review-2026-07-07.md	425cf527	2026-07-23
research/reviewed/deepseek-ironman-wishlist-2026-07-16.md	425cf527	2026-07-23
research/reviewed/deepseek-kimi-onboarding-counter-2026-07-18.md	425cf527	2026-07-23
research/reviewed/deepseek-kimi-walk-review-2026-07-18.md	425cf527	2026-07-23
research/reviewed/deepseek-l1-verify-2026-07-10.md	425cf527	2026-07-23
research/reviewed/deepseek-l2-verdict-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-l2-verify-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-liveness-invest-2026-07-10.md	425cf527	2026-07-23
research/reviewed/deepseek-method-codification-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-model-attribute-transfer-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-operator-traffic-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-p0-design-review-2026-07-09.md	425cf527	2026-07-23
research/reviewed/deepseek-p1-dispositions-2026-07-09.md	425cf527	2026-07-23
research/reviewed/deepseek-p2-gate-2026-07-09.md	425cf527	2026-07-23
research/reviewed/deepseek-p2-spec-2026-07-09.md	425cf527	2026-07-23
research/reviewed/deepseek-p3-fold-spec-2026-07-09.md	425cf527	2026-07-23
research/reviewed/deepseek-p4-doc-dispositions-2026-07-09.md	425cf527	2026-07-23
research/reviewed/deepseek-p5-task-audit-2026-07-09.md	425cf527	2026-07-23
research/reviewed/deepseek-p6-ack-redteam-2026-07-09.md	425cf527	2026-07-23
research/reviewed/deepseek-p7-corpus-inventory-2026-07-10.md	425cf527	2026-07-23
research/reviewed/deepseek-presence-autopilot-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-progress-bars-codesign-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-r1-delta-door-half-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-r1-reconciliation-confirm-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-r4-preflight-design-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-r5-cost-telemetry-half-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-r5-reconciliation-confirm-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-r7-midturn-clarification-design-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-rb1-wave1-review-2026-07-10.md	425cf527	2026-07-23
research/reviewed/deepseek-rb21-review-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-rb21-verify-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-rb23-blind-half-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-rb23-design-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-rb23-verify-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-rb25-amendment2-rulings-2026-07-12.md	425cf527	2026-07-23
research/reviewed/deepseek-rb25-drill1-verify-2026-07-12.md	425cf527	2026-07-23
research/reviewed/deepseek-rb25-drill2-verify-2026-07-12.md	425cf527	2026-07-23
research/reviewed/deepseek-rb25-f1f2-review-2026-07-12.md	425cf527	2026-07-23
research/reviewed/deepseek-rb25-runbook-review-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-rb4-design-review-2026-07-10.md	425cf527	2026-07-23
research/reviewed/deepseek-rb5-third-site-probe-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-rb8-verify-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-readme-analysis-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-recall-heuristics-counter-2026-07-17.md	425cf527	2026-07-23
research/reviewed/deepseek-recall-heuristics-round0-2026-07-17.md	425cf527	2026-07-23
research/reviewed/deepseek-recall-networking-partA-2026-07-12.md	425cf527	2026-07-23
research/reviewed/deepseek-recall-networking-review-2026-07-12.md	425cf527	2026-07-23
research/reviewed/deepseek-recon-gate-verify-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-resilience-battery-2026-07-10.md	425cf527	2026-07-23
research/reviewed/deepseek-resilience-fixplan-recon-2026-07-10.md	425cf527	2026-07-23
research/reviewed/deepseek-review-moonshot-enablers-2026-07-16.md	425cf527	2026-07-23
research/reviewed/deepseek-review-multiagent-foresight-2026-07-16.md	425cf527	2026-07-23
research/reviewed/deepseek-review-recall-reconciliation-2026-07-17.md	425cf527	2026-07-23
research/reviewed/deepseek-roster-playbook-counter-2026-07-18.md	425cf527	2026-07-23
research/reviewed/deepseek-s5-final-verdict-2026-07-10.md	425cf527	2026-07-23
research/reviewed/deepseek-s5-review-2026-07-10.md	425cf527	2026-07-23
research/reviewed/deepseek-seat-priorart-2026-07-16.md	425cf527	2026-07-23
research/reviewed/deepseek-slice1-review-2026-07-08.md	425cf527	2026-07-23
research/reviewed/deepseek-smart-routing-fence-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-sota-classification-2026-07-10.md	425cf527	2026-07-23
research/reviewed/deepseek-sota-deepread-2026-07-10.md	425cf527	2026-07-23
research/reviewed/deepseek-t002-ui-collapse-design-2026-07-16.md	425cf527	2026-07-23
research/reviewed/deepseek-t030-final-verify-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-t030-l3-verify-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-t030-l4-review-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-t033-ui-inventory-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-t034-registry-design-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-t038-identity-2026-07-12.md	425cf527	2026-07-23
research/reviewed/deepseek-t038t039-implications-2026-07-12.md	425cf527	2026-07-23
research/reviewed/deepseek-t039-lanes-latches-2026-07-13.md	425cf527	2026-07-23
research/reviewed/deepseek-t039-review-countercheck-2026-07-13-r1-partial.md	425cf527	2026-07-23
research/reviewed/deepseek-t039-review-countercheck-2026-07-13-r2-invalid.md	425cf527	2026-07-23
research/reviewed/deepseek-t039-review-countercheck-2026-07-13.md	425cf527	2026-07-23
research/reviewed/deepseek-t040-counterreview-2026-07-12.md	425cf527	2026-07-23
research/reviewed/deepseek-t040-endpoints-2026-07-12.md	425cf527	2026-07-23
research/reviewed/deepseek-t040-packet-spec-2026-07-12.md	425cf527	2026-07-23
research/reviewed/deepseek-t040-review-2026-07-12.md	425cf527	2026-07-23
research/reviewed/deepseek-t043-build-plan-2026-07-13.md	425cf527	2026-07-23
research/reviewed/deepseek-t043-verify-gate-2026-07-13.md	425cf527	2026-07-23
research/reviewed/deepseek-t044-build-review-2026-07-13.md	425cf527	2026-07-23
research/reviewed/deepseek-t045-live-verify-lane-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-t045-stage1-review-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-t045-stage2-build-review-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-t045-stage2-scope-review-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-t045-stage2-wiring-review-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-t045-storm-rerun-verify-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-t048-design-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-t048-verify-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-t049-fence-v2-draft-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-t049-merge-affirm-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-t050-verify-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-t052-build-review-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-t052-live-review-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-t053-adversarial-review-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-t054-adversarial-review-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-t055-live-verify-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-t056-build-review-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-t058-live-verify-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-t059-fix-crosscheck-2026-07-14.md	425cf527	2026-07-23
research/reviewed/deepseek-t060-m1-design-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-t061-adversarial-review-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-t066-design-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-t066-verify-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-t067-1-design-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-t067-1-drill-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-t068r3-design-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-t068r3-drill-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-t069-design-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-t069-verdict-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-t073-phase12-verify-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-t073-wake-design-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-t074-continuity-design-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-t095-m0-counter-2026-07-18.md	425cf527	2026-07-23
research/reviewed/deepseek-tier2-pins-2026-07-10.md	425cf527	2026-07-23
research/reviewed/deepseek-ui-mcp-fence-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-v4-design-parallels.md	425cf527	2026-07-23
research/reviewed/deepseek-verify-t071-r1-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-verify-t075-m1-alpha-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-verify-t075-m1-beta-2026-07-15.md	425cf527	2026-07-23
research/reviewed/deepseek-visualgen-seams-2026-07-09.md	425cf527	2026-07-23
research/reviewed/deepseek-w3-buildlog-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-w3-design-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-w3-review-2026-07-11.md	425cf527	2026-07-23
research/reviewed/deepseek-w5-heal-design-2026-07-16.md	425cf527	2026-07-23
research/reviewed/deepseek-w8-prior-art-2026-07-16.md	425cf527	2026-07-23
research/reviewed/deepseek-wave2-build-review-2026-07-10.md	425cf527	2026-07-23
research/reviewed/deepseek-wave2-seat-design-2026-07-10.md	425cf527	2026-07-23
research/reviewed/deepseek-wishlist-2026-07-14.md	425cf527	2026-07-23
research/reviewed/fable5-observer-panel-synthesis-2026-07-21.md	425cf527	2026-07-23
research/reviewed/fence-check-ui-contract-v0-2026-07-23.md	425cf527	2026-07-23
research/reviewed/forge-f0-audit-2026-07-09.md	425cf527	2026-07-23
research/reviewed/frontier-autoresearch-skillopt-skills-web-2026-07-08.md	425cf527	2026-07-23
research/reviewed/frontier-avsearch-heuristics-2026-07-17.md	425cf527	2026-07-23
research/reviewed/frontier-compaction-consolidation-2026-07.md	425cf527	2026-07-23
research/reviewed/frontier-fable5-procedural-patterns-2026-07-08.md	425cf527	2026-07-23
research/reviewed/frontier-gemini-mcp-concurrency-2026-07-23.md	425cf527	2026-07-23
research/reviewed/frontier-gpt-goodhart-intent-critique-2026-07-04.md	425cf527	2026-07-23
research/reviewed/frontier-knowledge-primitives-2026-07.md	425cf527	2026-07-23
research/reviewed/frontier-leadership-mechanics-2026-07-21.md	425cf527	2026-07-23
research/reviewed/frontier-local-models-2026-07.md	425cf527	2026-07-23
research/reviewed/frontier-multimodel-architecture-review-2026-07-04.md	425cf527	2026-07-23
research/reviewed/frontier-net-content-2026-07-12.md	425cf527	2026-07-23
research/reviewed/frontier-net-routing-2026-07-12.md	425cf527	2026-07-23
research/reviewed/frontier-net-transport-2026-07-12.md	425cf527	2026-07-23
research/reviewed/frontier-small-models-2026-07.md	425cf527	2026-07-23
research/reviewed/frontier-time-travel-mechanics-2026-07-21.md	425cf527	2026-07-23
research/reviewed/gemini-fable5-observation-2026-07-21.md	425cf527	2026-07-23
research/reviewed/gemini-hardening-review-2026-07-17.md	425cf527	2026-07-23
research/reviewed/gemini-jester-red-2026-07-16.md	425cf527	2026-07-23
research/reviewed/gemini-moonshot-enablers-2026-07-16.md	425cf527	2026-07-23
research/reviewed/gemini-stance-priorart-2026-07-22.md	425cf527	2026-07-23
research/reviewed/gpt-cognitive-allocation-read-2026-07-21.md	425cf527	2026-07-23
research/reviewed/gpt-institutional-threshold-read-2026-07-21.md	425cf527	2026-07-23
research/reviewed/gpt-method-review-2026-07-11.md	425cf527	2026-07-23
research/reviewed/gpt-plain-language-explainer-2026-07-11.md	425cf527	2026-07-23
research/reviewed/gpt-retrieval-v2-vision-2026-07-11.md	425cf527	2026-07-23
research/reviewed/gpt-steer-corpus-review-2026-07-22.md	425cf527	2026-07-23
research/reviewed/hardening-reconciliation-2026-07-17.md	425cf527	2026-07-23
research/reviewed/hardening-slices-claude-2026-07-16.md	425cf527	2026-07-23
research/reviewed/hardening-slices-deepseek-2026-07-16.md	425cf527	2026-07-23
research/reviewed/hermes-moa2-applicability.md	425cf527	2026-07-23
research/reviewed/institutional-knowledge-deepseek-half-2026-07-20.md	425cf527	2026-07-23
research/reviewed/institutional-knowledge-kimi-half-2026-07-20.md	425cf527	2026-07-23
research/reviewed/ironman-plan-2026-07-16.md	425cf527	2026-07-23
research/reviewed/jester-blue-deepseek-review-2026-07-16.md	425cf527	2026-07-23
research/reviewed/jester-red-deepseek-2026-07-16.md	425cf527	2026-07-23
research/reviewed/jester-synthesis-claude-2026-07-16.md	425cf527	2026-07-23
research/reviewed/kimi-audit-build-state-2026-07-23.md	425cf527	2026-07-23
research/reviewed/kimi-boot-ergonomics-2026-07-18-walk2.md	425cf527	2026-07-23
research/reviewed/kimi-boot-ergonomics-2026-07-18.md	425cf527	2026-07-23
research/reviewed/kimi-d2d3-verify-sheet-2026-07-19.md	425cf527	2026-07-23
research/reviewed/kimi-fable5-observation-2026-07-21.md	425cf527	2026-07-23
research/reviewed/kimi-fresh-eyes-packet-routing-2026-07-18.md	425cf527	2026-07-23
research/reviewed/kimi-fresh-eyes-t094-recall-2026-07-18.md	425cf527	2026-07-23
research/reviewed/kimi-journey-section-2026-07-18.md	425cf527	2026-07-23
research/reviewed/kimi-k2tail-design-2026-07-19.md	425cf527	2026-07-23
research/reviewed/kimi-k3-platform-survey-2026-07-18.md	425cf527	2026-07-23
research/reviewed/kimi-k3-probe-receipts-2026-07-18.md	425cf527	2026-07-23
research/reviewed/kimi-library-acceptance-2026-07-21.md	425cf527	2026-07-23
research/reviewed/kimi-library-schema-counter-2026-07-21.md	425cf527	2026-07-23
research/reviewed/kimi-r2-absorption-2026-07-23.md	425cf527	2026-07-23
research/reviewed/kimi-seat-zero-counter-2026-07-21.md	425cf527	2026-07-23
research/reviewed/kimi-stance-round-counter-2026-07-22.md	425cf527	2026-07-23
research/reviewed/kimi-storm-clear-second-observer-2026-07-21.md	425cf527	2026-07-23
research/reviewed/kimi-tools-hunt-handoff-2026-07-21.md	425cf527	2026-07-23
research/reviewed/kimi-tools-hunt-tonight-2026-07-21.md	425cf527	2026-07-23
research/reviewed/kimi-vision-probe-2026-07-18.md	425cf527	2026-07-23
research/reviewed/lora-finetuning-rdna4-windows.md	425cf527	2026-07-23
research/reviewed/mcp-concurrency-reconciliation-2026-07-23.md	425cf527	2026-07-23
research/reviewed/mcp-log-single-frame-deepseek-review-2026-07-17.md	425cf527	2026-07-23
research/reviewed/mcp-push-bridge-design-2026-07-18.md	425cf527	2026-07-23
research/reviewed/mcp-surface-claude-2026-07-16.md	425cf527	2026-07-23
research/reviewed/mcp-surface-deepseek-2026-07-16.md	425cf527	2026-07-23
research/reviewed/model-attribute-transfer-reconciliation-2026-07-15.md	425cf527	2026-07-23
research/reviewed/model-bakeoff-2026-07.md	425cf527	2026-07-23
research/reviewed/moonshot-network-spine-deepseek-cross-2026-07-17.md	425cf527	2026-07-23
research/reviewed/moonshot-network-spine-deepseek-review-2026-07-17.md	425cf527	2026-07-23
research/reviewed/moonshot-network-spine-deepseek-version-race-2026-07-17.md	425cf527	2026-07-23
research/reviewed/moonshot-network-spine-fable-cross-2026-07-17.md	425cf527	2026-07-23
research/reviewed/moonshot-network-spine-m1pv-2026-07-17.md	425cf527	2026-07-23
research/reviewed/moonshot-network-spine-reconciliation-2026-07-17.md	425cf527	2026-07-23
research/reviewed/moonshot-network-spine-sol-cross-2026-07-17.md	425cf527	2026-07-23
research/reviewed/mtg-interaction-synthesis-2026-07-21.md	425cf527	2026-07-23
research/reviewed/multiagent-readiness-reconciliation-2026-07-16.md	425cf527	2026-07-23
research/reviewed/naming-research-deepseek-genuine-2026-07-21.md	425cf527	2026-07-23
research/reviewed/naming-research-kimi-genuine-2026-07-21.md	425cf527	2026-07-23
research/reviewed/newborn-gauntlet-transcript-2026-07-10.md	425cf527	2026-07-23
research/reviewed/newborn-gauntlet-transcript-2026-07-12.md	425cf527	2026-07-23
research/reviewed/night-build-brief-2026-07-16.md	425cf527	2026-07-23
research/reviewed/onboarding-audit-deepseek-2026-07-16.md	425cf527	2026-07-23
